"","tic","year","assets.total","cash","shares.outstanding.common","co.stock","financing.net.cash.flow","gross.profit.loss","invested.capital","total.inventories","liabilities.total","net.income.loss","volatility.assumption","risk.free.rate","retained.earnings","retained.earnings.restatement","revenue.total","working.capital","deffered.long.asset.tax","net.deferred.tax.asset","eps","trade.volume","stock.price.trend","price.close.monthly","settlement","was.litigated","quality.rating","market.cap","settlement.dollars","mpl","earnings"
"71","COHR",2011,0.685849636913386,0.135874950718264,23.722,-1.44392347395653,-0.0521585563929477,0.302519627079097,0.502651349165283,0.123938587493207,0.183213740930257,0.0758328314512032,36.1,1.1,0.396508320909214,0,0.652965265291998,0.340166018779711,0.0302199176880768,0.0442253806708705,3.74,17.5443179030069,4.1038,51.8303779257515,0,FALSE,3,7.11437931142309,0,0.0791775048578425,0.0721584551314223
"72","COHR",2012,0.747049302149339,0.0574732254918882,23.746,-1.43969513784701,-0.0127217855278528,0.287970876648144,0.56968391386536,0.135803936677184,0.17736708463514,0.0534028308823699,0,0,0.457769690580902,0,0.652321660647058,0.390751945284698,0.0315182045613047,0.0502993564343125,2.67,17.1572488341652,-7.48643,49.6505166463507,0,FALSE,3,7.07242289144803,0,0.150782519612517,0.0537758754660661
"73","COHR",2013,0.663972983301393,0.0758753248058818,24.464,-1.41058705368894,-0.00802831340481633,0.243823436778193,0.521103904432182,0.115462480661241,0.142869078869211,0.0455860633216317,0,0,0.409468028739692,0,0.556558739122902,0.332095725077991,0.0258567201452227,0.0333876436043701,2.75,16.8779274543812,17.9667190476191,59.4996068394801,0,FALSE,3,7.28317235397663,0,0.301963659963169,0.046218792796716
"74","JCS",2010,1.08357378265778,0.166783136180974,8.423,-0.865122445299756,-0.0485705714074804,0.527123327533136,0.927887665961804,0.243389328883588,0.175575313660135,0.0965152589944102,27.3,3.7,0.561149551110681,0,1.19287495398629,0.730545503875858,0,0.0385961689339458,1.16,15.0449326641288,1.57387559808613,11.9503334569956,0,FALSE,3,4.61172524167252,0,0.131701395927559,0.097068421075811
"75","JCS",2011,0.885000625679217,0.170811288351462,8.467,-0.860383099935859,-0.0393345412196808,0.462410342430939,0.751839738113343,0.197135465406871,0.145109181186124,0.0743297656452135,27.7,3.4,0.467121383915495,0,1.09070851761998,0.565613254437215,0,0.0150055395433999,1.16,15.7946067646952,-0.784247142857142,15.5684405223905,0,FALSE,3,4.88142207636265,0,0.0503741618647829,0.0745097107402436
"76","JCS",2012,1.10651705185098,0.175709421216307,8.475,-0.858021823750179,-0.0779139033977624,0.427995505691293,0.935212656975186,0.331881370694684,0.182297295430908,0.0220054664063847,31.2,2.3,0.562102992874796,0,1.0250535624958,0.694942068455787,0,0.0258795297504935,0.26,15.551841351786,-4.5105,12.0002362859966,0,FALSE,3,4.62204699336038,0,0.375867598979149,0.0216662400475731
"77","JCS",2013,1.13256365900141,0.219428534244244,8.553,-0.84863208340034,-0.0480228957242252,0.513932497498821,0.97631969097656,0.31844977617948,0.163113758119344,-0.0104797116409585,31.8,2.1,0.558815855393239,0,1.43652999237022,0.772293488663912,0,0.0322705107941832,-0.11,15.0459820502612,0.376195238095239,10.6880309871145,0,FALSE,3,4.51540661463223,0,0.0351978057089074,0.0102918863289801
"78","CMTL",2010,1.27328393402904,0.725358374489658,28.332,1.04872151905464,0.00370203839947799,0.337100382102225,1.07638706423674,0.0878198480304418,0.435661036156563,0.0723813570333281,38,1.99,0.41956713752278,-0.0155435472303139,0.92903734042753,0.819677383128535,0,0.0142948106402288,2.14,18.3651283080745,-7.82325358851675,29.5653901189073,0,FALSE,3,6.73059633237247,0,0.264608501935975,0.0723819300673274
"79","CMTL",2011,1.36111084471189,0.811292675023261,24.223,1.05535677999715,-0.197612523501561,0.370652695114501,1.20383472608605,0.10839564929727,0.447643644636128,0.098572515892342,36.31,1.58,0.570730438911889,0,0.889074876053266,0.910313808743289,0,0.0136879251761249,2.53,18.3084444329872,1.44257142857143,28.4350516970952,0,FALSE,3,6.53492519386587,0,0.0507321542418294,0.0889746931692217
"80","CMTL",2012,1.43094629986563,0.73138739728467,17.368,1.062294025994,-0.473133257622518,0.387635678407786,1.25127335384205,0.143856446299521,0.577280625020605,0.0644442526118389,36.63,0.64,0.803618796289665,0,0.845055480556341,0.86324801990885,0.000870760817003499,0.0250910325831077,1.62,17.4469019645033,-4.641325,28.961791447678,0,FALSE,3,6.22060685756144,0,0.160256833849003,0.0559357663674456
"81","CMTL",2013,1.53985780231332,0.805464776123475,16.458,1.06712162157674,-0.0984692331216837,0.335759758727095,0.912561359486554,0.147889044111791,0.627296442826766,0.0402188097117189,30.09,1.02,0.911061736303233,0,0.722251498729703,0.498127845351343,0,0.0201613496347998,1.05,17.0454469090718,5.28833333333333,26.9035057356831,0,FALSE,3,6.09306828404637,0,0.19656669971896,0.0390283708865253
"82","CNLG",2010,0.302460930637695,0.0922389407804435,6.968,-2.65926003693278,0.303366502286311,0.0662360977273311,0.256923613450155,0.106857454536671,0.0816308157538006,-3.22267076266708,0,0,-9.88340897299344,-0.299226746178353,0.152524139102585,0.19508600658753,0,0,-5.36,18.5934201801788,-1.12454090909091,1.10934615062029,0,FALSE,2,2.04509902781904,0,1.01369703988437,4.83167494384232
"83","CNLG",2011,0.649478920011209,0.00526426682886492,12.455,-2.07944154167984,0.234259873884489,0.350073744119517,-0.44680464709991,0.255974974553557,1.09628356711112,-2.84467818764788,0,0,-53.1171103366006,0,1.11339243430493,-0.504053548863816,0,0,-0.43,17.3227692096985,-0.299612142857143,0.1220136336642,0,FALSE,2,0.418499659567449,0,2.45556282408342,3.5241963302513
"84","CNLG",2012,0.532160371930789,0.0464169366180418,21.592,-1.53247687129797,0.528891573577406,0.273925302013514,-0.972140630296171,0.324918556326293,1.50430100222696,-1.17807492655931,0,0,-53.9502093032488,0,0.543928046002969,-1.01790380724354,0,0,-0.1,14.9077807781638,-0.02019,0.0708417045330718,0,FALSE,2,0.425015471090395,0,0.28500161215876,1.41159788092501
"85","GLW",2010,0.906000358318698,0.161258454207772,1561,6.70073110954781,-7.01428682939417e-05,0.136603236002452,0.760629263779504,0.0258827184004645,0.224702678579642,0.124784162694922,48.5,2.6,0.242834610033626,0,0.232593751262711,0.241045966892131,0.0978493012700487,0.110966017641016,2.28,22.0695691753808,-0.474404306220094,18.266004968779,0,FALSE,3,10.2581236008083,0,0.025971979479419,0.124822039843801
"86","GLW",2011,1.05373924458985,0.176367373564826,1515,6.70686233660275,-0.0370821768061638,0.170578013308353,0.888950591537966,0.0368929820265405,0.25423994485777,0.106138271368663,48,1.85,0.349745469611604,0,0.298549362245543,0.248980329984243,0.10034891111219,0.115030426010957,1.8,22.2185891415573,-6.86188095238095,17.4440861400867,0,FALSE,3,10.1821714060044,0,0.39336431253984,0.103186832806539
"87","GLW",2012,1.55171272478815,0.2634874237019,1470,6.71538338633468,-0.00607479024172383,0.231106150500363,1.31611651193521,0.0555183003830587,0.414247870222594,0.091280326414772,48.5,1.05,0.543456017450911,0,0.423227994927751,0.408806971136528,0.123767248142252,0.153560132458184,1.16,22.0590619023204,-1.07375,12.8780236689798,0,FALSE,3,9.84853994682619,0,0.0833784769775211,0.0900759332190215
"88","GLW",2013,1.39383413019777,0.230233715445267,1399,6.72262979485545,-0.100971971718449,0.210215520373602,1.19830188249287,0.0621591876308438,0.355677808278222,0.0959796590110903,46.95,1.5,0.55620236869048,-0.0321074229022311,0.382695029988636,0.349706610726283,0.10934143713961,0.122262717088069,1.35,21.902358881331,4.85428571428572,14.604297676421,0,FALSE,3,9.92482882146265,0,0.332387480852509,0.0924385430858214
"89","DAIO",2010,0.672768855896008,0.43310181037188,9.028,3.09883023155756,-0.000800262029511973,0.376671904976578,0.547950843921555,0.0816267270102212,0.124818011974453,0.0688682637968589,56,1.66,0.0409962805404276,0,0.603534758028515,0.516809218658832,0,0,0.33,15.2601688698613,1.35414114832536,4.84444782377551,0,FALSE,2,3.77816412954216,0,0.279524353978904,0.0681192185372357
"90","DAIO",2011,0.63778171023203,0.368690527656863,9.208,3.15333413405748,-0.00665352111168842,0.333876537986836,0.538568961178229,0.0806561397147796,0.0992127490538005,0.0216290304028281,55,1.39,0.0621605718538475,0,0.542577351572732,0.454860747559005,0,0,0.12,14.9557732978876,-1.88385142857143,5.33741415184041,0,FALSE,2,3.89481396588065,0,0.352952080348094,0.022482797209698
"91","DAIO",2012,0.869292467293721,0.486234783533541,7.742,2.88636373649863,-0.277571338244356,0.457184472093324,0.680996569453083,0.186263761587269,0.188295897840639,-0.296922817566217,53,0.64,-0.147006583965355,0,0.789069270200469,0.639060666769909,0,0,-0.8,15.5111516709013,-2.48693,2.796705173284,0,FALSE,2,3.07510205262638,0,0.889235670515727,0.286050888610689
"92","DAIO",2013,1.0396326727882,0.61931266406638,7.786,2.90924803033221,-0.000594007926401669,0.60125482310377,0.764012994937827,0.223940988253429,0.275619677850375,-0.15301644184107,54,0.92,-0.325575744460755,0,1.111804635846,0.727303305086204,0,0,-0.33,15.0292326828432,0.8049,2.16218754041725,0,FALSE,2,2.82344770859202,0,0.372261880597404,0.152623208593792
"94","DRAM",2010,0.75215629175448,0.0175097112452966,8.928,2.18930440653508,0.135357680844075,0.593909104325973,0.374606315076911,0.277211718324087,0.377549976677569,-0.235188411335375,67.5,1.8,-0.516155835839613,-5.0752786218251e-05,2.3776157759664,0.158602456932034,0,0,-0.52,16.4556622885043,-1.88246746411483,2.20691664053909,0,FALSE,2,2.980788761715,0,0.852985305169928,0.235622855185403
"95","DRAM",2011,0.666212931636433,0.190887782249284,10.659,2.37052407600224,0.0827666109294606,0.528424010342598,0.53582637624967,0.170895565665619,0.227549893710292,-0.189955200717685,77,0.55,-0.782669050394927,0,2.10291306741127,0.389935652900064,0,0,-0.31,15.5948959497704,-0.847855952380952,1.60959535396875,0,FALSE,2,2.84238742017529,0,0.526750993838551,0.192594989315569
"96","DRAM",2012,6.40023757594156,0.253971460453774,1.784,0.562468856917829,1.00334404129886,4.58794740134549,3.33690279985098,2.27555293116452,4.05648860447,-3.6253642117244,77,4.38,-14.1510702949753,0,21.6471476910229,2.00668808259772,0,0,-2.6,14.978645430143,-0.4236,0.715097473752728,0,FALSE,2,0.24352161550491,0,0.592366796902537,3.63586796965674
"97","DBD",2010,1.27166649280339,0.165864364169941,65.717,4.55866540833234,-0.0560690166047395,0.398694614490343,0.777286139804869,0.224364383951864,0.772135461285805,-0.0102206095794706,40,2.96,0.501099550901991,0,1.42508817826595,0.456359907418402,0.0252138986371682,0.0616562360721659,-0.31,18.5059569973186,1.99904306220096,30.151810177618,0.0159476230846964,TRUE,3,7.59160260435221,31600000,0.0662992719317685,0.0102813064347996
"98","DBD",2011,1.28567911707316,0.17053572643872,62.514,4.56487930040451,-0.0630903538740035,0.418680223232037,0.747888432250333,0.225171303865691,0.847358583492376,0.0739582271928102,40,2.1,0.485615700142567,0,1.44829120373081,0.463793643796736,0.0465204220211517,0.0862065451347718,2.25,18.4858420992135,-1.76816666666667,31.3220203782678,0,FALSE,3,7.57971190830771,0,0.0564512328806693,0.0718344465914823
"99","DBD",2012,1.18840874179718,0.169023460859953,63.241,4.57549417687809,-0.0166034320608189,0.371607606184132,0.670446009137068,0.189282883688684,0.80098875784149,0.0359567631572993,41,1.11,0.415140799501185,0,1.37114228261593,0.447317826433967,0.0350039231414426,0.0847065149450024,1.24,18.7612944784342,-0.4405,34.5013249110094,0,FALSE,3,7.68795055151057,0,0.0127676256241231,0.0359406487489504
"100","DBD",2013,1.10581295806377,0.116840876258218,64.068,4.58774932004513,-0.103541692392219,0.374645504856348,0.557622219723743,0.190656411140967,0.791405767211888,-0.0919725166026194,38,1.175,0.338517405867438,-0.00936361806924826,1.44715530100678,0.335069544338126,0.0199847332268163,0.0703691926813731,-2.85,19.1013181424565,1.65380952380952,30.8197111801242,0,FALSE,3,7.5880994779706,0,0.0536607729431311,0.0924732870903079
"101","NSYS",2010,4.16013079225131,0.0231224035275872,2.743,-3.61191841297781,-0.187781943799799,1.31337253976395,2.10403862402547,1.61246233084806,2.22936004920529,0.0507491713787304,0,0,0.331621311198686,0,9.99168103949677,1.30766701162078,0.0219212397079723,0.0813788487789108,0.18,12.6811819685107,0.752768899521531,3.64211115573436,0,FALSE,3,2.30161571331528,0,0.206684768073683,0.0494218853580559
"102","NSYS",2011,4.59913905118599,0,2.743,-3.61191841297781,0.326192624766686,1.51151645744057,2.09587117763743,1.87083955675408,2.58319391451761,0.116988916055562,0,0,0.442689990754788,0,11.23054270128,1.20773851575007,0,0.052497547204765,0.43,12.8054804119872,-1.43254761904762,3.70831345309915,0,FALSE,3,2.31962939036326,0,0.386307046900363,0.115955677813761
"103","NSYS",2012,4.57864538990007,0,2.743,-3.61191841297781,-0.0232455095612134,1.46467281483044,2.46865254415347,1.81695542654352,2.40477882097863,0.0646965730708108,0,0,0.527858208266139,0,10.9991374156968,1.29187433667629,0,0.0647994293078074,0.23,12.5324548629708,-0.508035,3.54440679780396,0,FALSE,3,2.27442302304441,0,0.143334281018411,0.0648909713587343
"104","NSYS",2013,4.20849695886127,0,2.743,-3.61191841297781,0.0796486022382427,1.38115425968402,2.39137621009109,1.59187596308268,2.20495098398071,0.0718846903228176,51.37,1.47,0.540733629874308,0,10.1440532882738,1.42024783968169,0,0.0366273962127698,0.29,15.4393236506157,2.8880380952381,3.99128296587566,0,FALSE,3,2.39316493650486,0,0.72358640565703,0.0726583413101547
"106","DYSL",2010,0.984955484503924,0.103916278442082,11.672,-5.11599580975408,0.0568102611716439,0.474699264167331,0.829561224742163,0.0816773861684845,0.429160077943442,0.0817279291054699,68.33,4.23,0.150137794315274,0,1.08591500113236,0.231714094609788,0,-0.0022997036328379,0.22,14.1117818869128,2.37157727272727,3.39019158976988,0,FALSE,2,3.67807924717217,0,0.699540781082597,0.0648930876543568
"107","DYSL",2011,0.840476464134761,0.0911681208523699,14.583,-4.8283137373023,-0.0366910986376837,0.417195903034472,0.676170346330735,0.0744607487050941,0.347151110183165,0.0275132364715188,85.21,3.95,0.149043597572044,0,0.955474466575998,0.19204320457228,0.0141432687483029,0.00396825526031521,0.08,15.510735448117,-3.03611833333333,3.36967592402449,0,FALSE,2,3.89467304149365,0,0.901011967259813,0.023741155471252
"108","DYSL",2012,1.56961037736118,0.143072719569957,14.8,-4.8283137373023,-0.0298295099074112,0.887050861333732,0.789476523448394,0.209812058449881,0.780133853912786,-0.180317711575137,93.62,2.64,0.116678630747388,0,2.00624401816882,-0.106707530525529,0,-0.0102643678754435,-0.29,15.0549821576927,-0.982045,1.6127689746641,0,FALSE,2,3.17257974254053,0,0.608918583769593,0.179814967026136
"109","DYSL",2013,2.053286169697,0.187572005680983,15.414,-4.8283137373023,-0.170869861555922,1.51489216898363,0.837262321624018,0.35998123535903,1.23388051828963,-0.671703280089429,0,0,-0.450419112533899,0,3.29063026626141,-0.253918771744589,0,-0.0102367980121341,-0.59,15.2789969520581,0.0453190476190477,0.842892427639421,0,FALSE,2,2.56436025163693,0,0.0537661107550424,0.699970696916018
"113","KODK",2013,2.95490314288914,0.779355703937012,41.6,0,-0.341660675896557,0.613142402149498,1.22074436090608,0.330579789110723,2.35653525645409,1.83296335582342,0,0,0.0166213301787514,0,2.16723677386276,1.002820254118,0.0498639905362543,0.0507873977684072,47.6,15.7534507453688,6.97214285714286,26.0323513845756,0,FALSE,1,6.98744021583103,0,0.267826088936166,1.8284940648198
"115","ELRC",2010,0.950436008105508,0.128746461122753,23.981,3.54794932967973,-0.0441623258333517,0.441405786451116,0.746782910460213,0,0.203653097645295,0.0738037434046503,0,0,0.638848508483265,0,0.710601802710989,0,0,-0.127388815228333,0.99,16.2071601854435,4.00803827751196,13.4223215049316,0,FALSE,3,5.77418095517548,0,0.298609914539696,0.0737577325678165
"116","ELRC",2011,0.881779039712781,0.024836135108379,23.988,3.58847884000529,-0.0516586263400653,0.410900354562716,0.66336006895341,0,0.218418970759371,0.0688995558679378,0,0,0.566638160225095,0,0.66449092849602,0,0,-0.145356889340977,1.07,16.2304485925251,0.899357142857141,15.5932865612648,0,FALSE,3,5.92439417829833,0,0.0576759196545024,0.0686192738006868
"117","ELRC",2012,0.804241465694176,0.0262309116414178,23.996,3.63029649668164,-0.0846036421428156,0.378381278685167,0.601553330239241,0,0.227905316421498,0.0573791735713153,0,0,0.48120685579442,0,0.627229463899394,0,0,-0.12543025812768,0.94,16.1642209341512,-2.2535,16.5258806382722,0,FALSE,3,5.98281482538081,0,0.136361870772631,0.0568804786005205
"119","ESIO",2010,1.22718500694374,0.324556500210907,28.299,5.03167245316206,0.00421266597789472,0.335739162843161,1.01008912715108,0.196974893450854,0.217095879792658,0.0221199813822744,47,2.08,0.582998400157223,0,0.715988724321059,0.724151984402645,0.0859316947522641,0.113510577514233,0.28,17.0231886819367,5.09183014354067,12.6746609264432,0,FALSE,3,5.88243126608982,0,0.401733046200671,0.0220913207560317
"120","ESIO",2011,0.962183826113912,0.154985312864959,28.97,5.12481480782227,0.00275855200026195,0.273898449372225,0.841047412189365,0.154174627293223,0.121136413924546,0.0108920603939489,45,1.86,0.467592332495287,0,0.564656937580189,0.598645763071339,0.0810441255535895,0.103301331346363,0.17,17.3259171694731,-2.45823809523809,15.541463957159,0,FALSE,3,6.10977235802107,0,0.158172878823666,0.0109384804718922
"121","ESIO",2012,0.851998485916118,0.23510819525977,29.583,5.17406281070372,-0.177542873981608,0.260789150714685,0.698457468675065,0.169427670903855,0.153541017241053,-0.144682779929072,47,1.63,0.231400956838457,0,0.57281064409195,0.514058054588989,0.00995824528863375,0.0144058736942317,-1.86,17.1758900770421,-5.14999,12.7836620969997,0,FALSE,3,5.93536782898136,0,0.402857175113278,0.145498213726764
"122","ESIO",2013,0.818794590671354,0.207452366397683,30.155,5.21054024190304,-0.0275750651351706,0.222476231555944,0.675380010152964,0.184710513228512,0.143414580518391,-0.116160719438641,45,1.88,0.120263646712599,0,0.548977123664116,0.49948745731383,0.00213327976430331,0.00210600772186193,-1.28,16.9685454672807,-0.274761904761904,10.9437335986541,0,FALSE,3,5.79911776525862,0,0.025106779353227,0.11696191144103
"123","ELSE",2010,0.858681460461878,0.0433317139660066,3.382,-1.08470938349912,-0.0392438164220438,0.282659533812561,0.753288029237525,0.0785619582539777,0.105393431224352,0.0391694910121535,0,0,0.613630584053775,0,0.460891866729343,0.746152789888063,0,-0.0801227918616727,0.16,13.2589411251736,0.684948325358852,3.97822263248701,0,FALSE,3,2.59930239527653,0,0.172174457951503,0.0402189657998036
